jobId,4x4,enqueued_time,started_working_time,finished_time
f5cd5fd5-62e5-4442-a004-480466776789,t2qc-9pjd,2016-04-25T11:03:26.481-07:00,2016-04-25T11:03:28.063-07:00,2016-04-25T11:03:30.105-07:00
605241dd-6c62-41ba-b032-317cb4ac13d5,n4j6-wkkf,2016-03-31T20:33:28.426-07:00,2016-03-31T20:33:28.724-07:00,2016-03-31T20:33:30.860-07:00
91ba1c29-b0a9-4acd-bdb7-7efd0a94b6c7,ygr5-vcbg,2016-04-17T06:16:27.526-07:00,2016-04-17T06:16:27.804-07:00,2016-04-17T06:16:29.276-07:00
ff6695e7-f45b-4f1a-94d5-9456ec8bd2c3,avwc-kf7i,2016-04-11T03:10:26.542-07:00,2016-04-11T03:10:26.775-07:00,2016-04-11T03:10:27.818-07:00
cddd71bc-31aa-45c1-aa3f-24f90ad6f5ed,n4j6-wkkf,2016-04-13T23:18:33.987-07:00,2016-04-13T23:18:34.354-07:00,2016-04-13T23:18:36.831-07:00
3b250f1d-cd28-4010-9d83-8e2b2b955a00,ygr5-vcbg,2016-04-14T20:16:30.184-07:00,2016-04-14T20:16:30.551-07:00,2016-04-14T20:16:32.208-07:00
f6a2b7a8-79c1-4d6a-99e2-311776f623a6,n4j6-wkkf,2016-04-09T09:18:28.092-07:00,2016-04-09T09:18:28.406-07:00,2016-04-09T09:18:30.394-07:00
e67fffc0-3912-436f-a7fb-47d9b8f5dc37,t2qc-9pjd,2016-03-29T17:03:25.769-07:00,2016-03-29T17:03:26.151-07:00,2016-03-29T17:03:28.169-07:00
f8aff195-4342-44ba-88c1-30896327e965,t2qc-9pjd,2016-04-21T03:33:30.363-07:00,2016-04-21T03:33:30.744-07:00,2016-04-21T03:33:32.542-07:00
6e2fb66e-af0b-4907-81b0-29275b490540,5k2z-suxx,2016-04-26T19:46:26.706-07:00,2016-04-26T19:46:27.236-07:00,2016-04-26T19:46:28.099-07:00
9d06525b-3c75-4d52-804e-35c32986d0e2,5k2z-suxx,2016-04-04T11:16:27.085-07:00,2016-04-04T11:16:27.398-07:00,2016-04-04T11:16:28.663-07:00
b30322d4-4edb-4212-998c-4baa149d8dc9,n4j6-wkkf,2016-04-18T05:48:29.147-07:00,2016-04-18T05:48:29.583-07:00,2016-04-18T05:48:32.741-07:00
6ce9e286-0579-44a6-9276-632fb1874a04,5k2z-suxx,2016-04-26T11:31:26.048-07:00,2016-04-26T11:31:26.353-07:00,2016-04-26T11:31:27.355-07:00
e1e18bca-eb08-4e56-b0f2-2c88f144188e,n4j6-wkkf,2016-04-21T02:18:31.844-07:00,2016-04-21T02:18:32.153-07:00,2016-04-21T02:18:34.150-07:00
bc1cdd7d-9b80-4d70-a1cb-c8809030769a,5k2z-suxx,2016-04-20T00:01:25.391-07:00,2016-04-20T00:01:25.729-07:00,2016-04-20T00:01:27.101-07:00
94cae9d3-04ef-43aa-bdb3-daef656931a3,5k2z-suxx,2016-04-27T09:31:30.777-07:00,2016-04-27T09:37:09.913-07:00,2016-04-27T09:37:11.066-07:00
615223e6-3349-4c5e-96b0-9e5b81b6088f,5k2z-suxx,2016-04-25T01:46:24.848-07:00,2016-04-25T01:46:25.134-07:00,2016-04-25T01:46:26.009-07:00
3ee5fa91-bc67-4a62-80ca-4d59b2ef65ea,97wa-y6ff,2016-04-13T05:31:44.126-07:00,2016-04-13T05:31:44.983-07:00,2016-04-13T05:31:49.970-07:00
cef896b3-622b-401d-b945-3076a072e35f,ygr5-vcbg,2016-04-15T05:16:28.061-07:00,2016-04-15T05:16:28.540-07:00,2016-04-15T05:16:29.996-07:00
567b2c57-e683-4612-ab50-42533d9ec20b,5k2z-suxx,2016-04-19T15:31:26.504-07:00,2016-04-19T15:31:26.918-07:00,2016-04-19T15:31:28.911-07:00
ea4257b0-f5e9-4c50-ac8b-19a2c42d24dc,ygr5-vcbg,2016-04-03T17:01:27.598-07:00,2016-04-03T17:01:27.919-07:00,2016-04-03T17:01:29.321-07:00
bbebb0c1-4246-47f5-a019-13bed524abaf,t2qc-9pjd,2016-04-07T04:48:25.925-07:00,2016-04-07T04:48:26.247-07:00,2016-04-07T04:48:28.252-07:00
63955252-1397-4b27-8c2f-c9e5c3487178,ygr5-vcbg,2016-04-08T15:46:26.676-07:00,2016-04-08T15:46:27.161-07:00,2016-04-08T15:46:29.024-07:00
06c20822-3a3e-4116-ae1b-54d76dfbc287,t2qc-9pjd,2016-04-17T03:18:27.021-07:00,2016-04-17T03:18:27.525-07:00,2016-04-17T03:18:30.005-07:00
34fbcf15-4e23-4cbc-ac1b-60923af6e158,u9xt-hiju,2016-04-02T22:33:31.803-07:00,2016-04-02T22:33:32.126-07:00,2016-04-02T22:33:34.133-07:00
97283dc0-6583-42d2-b039-a2f1cb5b83c4,ygr5-vcbg,2016-03-31T01:46:29.003-07:00,2016-03-31T01:46:29.456-07:00,2016-03-31T01:46:31.079-07:00
532737fa-828e-49ee-8928-32547dc782f3,2eqz-3nvz,2016-03-30T02:26:28.959-07:00,2016-03-30T02:26:29.269-07:00,2016-03-30T02:26:36.406-07:00
467727c0-f273-4744-bbe4-07fcad04c08e,5k2z-suxx,2016-03-28T20:46:28.971-07:00,2016-03-28T20:46:29.407-07:00,2016-03-28T20:46:30.882-07:00
b2d2b1ef-0cf4-4885-982d-dd2e83af23c2,t2qc-9pjd,2016-04-24T20:03:26.660-07:00,2016-04-24T20:03:27.063-07:00,2016-04-24T20:03:29.053-07:00
bf8b46dd-799c-424c-ae92-5e637778af40,ygr5-vcbg,2016-04-09T08:31:29.742-07:00,2016-04-09T08:31:30.028-07:00,2016-04-09T08:31:31.521-07:00
41860b7a-aa6a-4ff4-bfc4-38b52e54c43b,t2qc-9pjd,2016-04-26T12:03:29.229-07:00,2016-04-26T12:03:29.639-07:00,2016-04-26T12:03:31.454-07:00
cc7d9a81-9b2f-4c15-91d0-c385186b93ca,t2qc-9pjd,2016-04-18T22:18:27.559-07:00,2016-04-18T22:18:27.814-07:00,2016-04-18T22:18:29.476-07:00
5bab7d2b-b1fd-4b18-9412-13ba7eccf61f,ygr5-vcbg,2016-04-04T01:01:27.640-07:00,2016-04-04T01:01:28.112-07:00,2016-04-04T01:01:29.666-07:00
14afad9a-5d52-4ac6-aab7-028100fc71da,5k2z-suxx,2016-04-25T01:16:25.720-07:00,2016-04-25T01:16:26.002-07:00,2016-04-25T01:16:26.892-07:00
cd9dd9e8-625c-49d9-a63d-88867caed852,ygr5-vcbg,2016-04-16T02:46:28.844-07:00,2016-04-16T02:46:29.205-07:00,2016-04-16T02:46:30.917-07:00
14cd628d-74e8-4580-a9d5-0558ccb16639,5k2z-suxx,2016-04-09T17:16:27.863-07:00,2016-04-09T17:16:28.139-07:00,2016-04-09T17:16:29.239-07:00
8d24a95c-48a9-4b9d-8677-8da7f07e9b0c,5k2z-suxx,2016-04-16T23:46:27.472-07:00,2016-04-16T23:46:27.845-07:00,2016-04-16T23:46:28.849-07:00
61b0ae33-a866-4294-a071-793fdc325f31,ygr5-vcbg,2016-04-11T13:46:27.643-07:00,2016-04-11T13:46:28.093-07:00,2016-04-11T13:46:29.669-07:00
f52fdd5e-4eb6-41ef-8449-c90d972a1b03,ygr5-vcbg,2016-04-27T03:01:32.669-07:00,2016-04-27T03:01:33.015-07:00,2016-04-27T03:01:34.927-07:00
0a029635-87f0-4181-ba95-f5d21d8d5d9a,ygr5-vcbg,2016-04-05T11:16:28.237-07:00,2016-04-05T11:16:28.610-07:00,2016-04-05T11:16:29.832-07:00
842fc3a3-128f-4b4a-92c1-b5b2da88ff53,t2qc-9pjd,2016-03-28T22:33:30.216-07:00,2016-03-28T22:33:30.668-07:00,2016-03-28T22:33:32.714-07:00
c9a24979-7223-4685-9ca3-c57b815b3505,n4j6-wkkf,2016-04-05T20:48:29.247-07:00,2016-04-05T20:48:29.566-07:00,2016-04-05T20:48:31.635-07:00
f04ed222-2097-4be1-aa32-31b3b3831c50,5k2z-suxx,2016-04-14T10:16:28.115-07:00,2016-04-14T10:16:28.457-07:00,2016-04-14T10:16:29.547-07:00
5619cbf2-d617-4903-be58-4df0629d1522,5k2z-suxx,2016-04-02T06:46:26.184-07:00,2016-04-02T06:46:26.636-07:00,2016-04-02T06:46:27.670-07:00
6a99395d-eac4-4058-b04e-d042741d2474,t2qc-9pjd,2016-04-02T01:33:29.161-07:00,2016-04-02T01:33:29.500-07:00,2016-04-02T01:33:31.453-07:00
abf083c8-832f-4af0-8db0-91326f950334,ygr5-vcbg,2016-04-27T06:46:26.698-07:00,2016-04-27T06:46:27.274-07:00,2016-04-27T06:46:28.796-07:00
8711d67c-49a8-45c5-9623-a588c21950e9,5k2z-suxx,2016-04-17T06:31:28.671-07:00,2016-04-17T06:31:28.922-07:00,2016-04-17T06:31:29.757-07:00
7d8da697-722f-4741-a55c-2cb9be63661d,ygr5-vcbg,2016-04-22T11:16:28.173-07:00,2016-04-22T11:16:28.498-07:00,2016-04-22T11:16:30.060-07:00
d8bca956-a859-4518-bf0a-6f643651f102,u9xt-hiju,2016-04-20T22:33:34.448-07:00,2016-04-20T22:33:34.743-07:00,2016-04-20T22:33:36.568-07:00
6c106c77-3499-4ebc-a185-266cf06093c6,n4j6-wkkf,2016-04-13T00:18:27.096-07:00,2016-04-13T00:18:27.511-07:00,2016-04-13T00:18:29.965-07:00
ffb90ad0-4de7-4126-901a-7f37bed22dd5,n4j6-wkkf,2016-04-12T15:33:27.371-07:00,2016-04-12T15:33:27.685-07:00,2016-04-12T15:33:29.500-07:00
589d5757-5b06-4b2b-abc0-b636a6c76e4d,5k2z-suxx,2016-04-02T16:01:25.495-07:00,2016-04-02T16:01:25.789-07:00,2016-04-02T16:01:26.718-07:00
b7a66604-c490-4a42-a1bc-dbb76963c798,ygr5-vcbg,2016-04-16T23:46:29.308-07:00,2016-04-16T23:46:29.632-07:00,2016-04-16T23:46:30.903-07:00
f4390a72-ff9c-4cd7-9cd1-77740762feb0,t2qc-9pjd,2016-04-21T00:18:28.605-07:00,2016-04-21T00:18:28.915-07:00,2016-04-21T00:18:31.025-07:00
735dcc4a-ea9b-438a-818c-82a979b94df4,n4j6-wkkf,2016-04-20T07:18:26.691-07:00,2016-04-20T07:18:27.089-07:00,2016-04-20T07:18:29.056-07:00
87a1f19e-30f7-47fa-a779-caea4f71d260,n4j6-wkkf,2016-03-29T04:03:32.921-07:00,2016-03-29T04:03:33.202-07:00,2016-03-29T04:03:35.430-07:00
cfa4254d-0f1a-44df-9180-b952b7c6d95a,n4j6-wkkf,2016-04-16T01:18:28.513-07:00,2016-04-16T01:18:28.913-07:00,2016-04-16T01:18:31.497-07:00
dfc5b78f-2e18-477e-a150-9088b66ec482,ygr5-vcbg,2016-04-09T15:16:27.895-07:00,2016-04-09T15:16:28.244-07:00,2016-04-09T15:16:29.666-07:00
3653fb63-5032-4ff7-91c0-703e5e40e921,n4j6-wkkf,2016-04-22T17:33:26.999-07:00,2016-04-22T17:33:27.368-07:00,2016-04-22T17:33:29.485-07:00
edf91ad5-2a9e-435c-8b90-1a59f79fa66a,5k2z-suxx,2016-04-02T19:31:27.149-07:00,2016-04-02T19:31:27.420-07:00,2016-04-02T19:31:28.492-07:00
9ebdced4-42e5-4d0d-b649-b595172a598c,5k2z-suxx,2016-04-04T07:31:27.968-07:00,2016-04-04T07:31:28.260-07:00,2016-04-04T07:31:29.305-07:00
94222e9b-c319-4c2e-89f2-55d15b1e8b4b,t2qc-9pjd,2016-04-20T17:48:28.097-07:00,2016-04-20T17:48:28.473-07:00,2016-04-20T17:48:30.370-07:00
92fb0053-c3fc-4dca-b6a8-d586fa40ca40,5k2z-suxx,2016-03-29T05:16:26.238-07:00,2016-03-29T05:16:26.568-07:00,2016-03-29T05:16:28.542-07:00
be357fb1-64a6-4c29-ade3-ad1f3faa0071,n4j6-wkkf,2016-04-06T16:18:25.444-07:00,2016-04-06T16:18:25.732-07:00,2016-04-06T16:18:28.090-07:00
637531ea-26aa-42b3-a9f9-10540410579c,t2qc-9pjd,2016-04-13T22:03:27.718-07:00,2016-04-13T22:03:28.132-07:00,2016-04-13T22:03:30.334-07:00
fe40879d-637b-4d2d-b540-5c043d8c7cbe,n4j6-wkkf,2016-04-19T22:03:27.807-07:00,2016-04-19T22:03:28.155-07:00,2016-04-19T22:03:30.015-07:00
d444eff7-8abf-4adc-87c9-cd46123ae02e,t2qc-9pjd,2016-04-23T20:03:25.610-07:00,2016-04-23T20:03:25.909-07:00,2016-04-23T20:03:27.771-07:00
9607d8c6-e4f6-4a25-9fee-ad119ae4f646,ygr5-vcbg,2016-04-20T18:16:28.052-07:00,2016-04-20T18:16:28.460-07:00,2016-04-20T18:16:29.610-07:00
5e593610-48e0-447f-9472-d6e87beec406,ygr5-vcbg,2016-04-03T04:16:40.855-07:00,2016-04-03T04:16:41.123-07:00,2016-04-03T04:16:42.375-07:00
8b9a6997-6454-4b65-a5eb-b0f940b7e7b6,ujwc-724r,2016-03-28T22:09:42.948-07:00,2016-03-28T22:09:43.260-07:00,2016-03-28T22:10:56.706-07:00
3360835e-2176-4dcd-8e09-ec6049945cf7,t2qc-9pjd,2016-04-19T19:03:24.889-07:00,2016-04-19T19:03:25.254-07:00,2016-04-19T19:03:27.171-07:00
0213e476-9461-46a5-b30d-e0261a2c711d,ygr5-vcbg,2016-03-31T06:46:28.858-07:00,2016-03-31T06:46:29.183-07:00,2016-03-31T06:46:31.451-07:00
58fb50d6-66e4-464d-818a-8bee52948bbd,5k2z-suxx,2016-04-13T15:16:26.838-07:00,2016-04-13T15:16:27.144-07:00,2016-04-13T15:16:28.150-07:00
ece8aa34-76b1-4a92-b8dd-7c68bf23efeb,hhkd-xvj4,2016-04-16T03:19:41.560-07:00,2016-04-16T03:19:41.922-07:00,2016-04-16T03:19:56.813-07:00
4e220328-5f93-4893-90d7-ec8f86a5acc4,n4j6-wkkf,2016-04-01T01:03:26.415-07:00,2016-04-01T01:03:26.820-07:00,2016-04-01T01:03:29.059-07:00
2102b29f-f22b-4270-bb71-9733886048e2,n4j6-wkkf,2016-04-19T21:33:27.778-07:00,2016-04-19T21:33:28.120-07:00,2016-04-19T21:33:30.001-07:00
d5c61647-2281-4c88-a134-027c68068b88,n4j6-wkkf,2016-04-12T14:18:26.914-07:00,2016-04-12T14:18:27.438-07:00,2016-04-12T14:18:29.674-07:00
47a8baa5-f062-4d2e-b90a-0c2827867c3e,ygr5-vcbg,2016-04-12T08:46:28.060-07:00,2016-04-12T08:46:28.458-07:00,2016-04-12T08:46:30.185-07:00
d3543890-1dc4-4ccd-8d6a-32cd7a4fb211,cf2f-mmzv,2016-04-26T22:00:48.672-07:00,2016-04-26T22:00:49.181-07:00,2016-04-26T22:00:53.825-07:00
d860bb55-0f7a-4079-9663-15a2c6a8b32d,t2qc-9pjd,2016-04-18T07:48:26.143-07:00,2016-04-18T07:48:26.473-07:00,2016-04-18T07:48:28.909-07:00
58f9bf0d-1189-4b29-bcb5-0c95ec166111,5k2z-suxx,2016-04-24T04:31:26.100-07:00,2016-04-24T04:31:26.492-07:00,2016-04-24T04:31:27.381-07:00
f4b1c831-8e8e-40e1-af61-e4ff61f21bd3,n4j6-wkkf,2016-04-26T19:33:26.762-07:00,2016-04-26T19:33:27.104-07:00,2016-04-26T19:33:30.186-07:00
6541d99c-7d38-47b0-8fcc-c6fd7f6810ee,ygr5-vcbg,2016-04-15T13:16:33.259-07:00,2016-04-15T13:16:33.651-07:00,2016-04-15T13:16:35.160-07:00
1764fcd7-ed47-4442-9ee5-dc060c4ef676,ygr5-vcbg,2016-04-12T18:16:30.208-07:00,2016-04-12T18:16:31.847-07:00,2016-04-12T18:16:33.377-07:00
825978d7-5143-46f8-a93b-83d70e2638c2,t2qc-9pjd,2016-04-13T23:18:34.879-07:00,2016-04-13T23:18:35.205-07:00,2016-04-13T23:18:37.171-07:00
e42a7e7f-1571-42f7-b9c6-7934b86efc38,spqx-js37,2016-04-26T07:37:58.065-07:00,2016-04-26T07:37:58.430-07:00,2016-04-26T07:38:56.792-07:00
7aa6dc51-2d2e-42b5-b788-f61a8c2e8722,t2qc-9pjd,2016-04-24T10:48:24.356-07:00,2016-04-24T10:48:24.655-07:00,2016-04-24T10:48:26.704-07:00
2eb6c775-2376-48c8-9b51-c959b517b3ce,5k2z-suxx,2016-04-20T23:16:33.835-07:00,2016-04-20T23:16:34.157-07:00,2016-04-20T23:16:35.126-07:00
94702f79-b31e-4f2f-8445-09b24372b0bd,n4j6-wkkf,2016-04-04T06:03:27.023-07:00,2016-04-04T06:03:27.383-07:00,2016-04-04T06:03:29.410-07:00
9d21df42-6d6a-4468-b2f7-b86524e2edf6,t2qc-9pjd,2016-04-02T11:03:26.483-07:00,2016-04-02T11:03:26.912-07:00,2016-04-02T11:03:29.111-07:00
d985e52d-8c7f-4f7a-a645-68aa59cb5b4e,ygr5-vcbg,2016-04-01T16:31:28.518-07:00,2016-04-01T16:31:28.813-07:00,2016-04-01T16:31:30.414-07:00
4898ccc5-8e64-4db8-98f8-9865e5199e42,t2qc-9pjd,2016-04-22T11:33:25.577-07:00,2016-04-22T11:33:25.925-07:00,2016-04-22T11:33:27.751-07:00
f8b1768f-3cbd-4194-9f9a-24ff7f68807c,eqdx-4qxd,2016-04-03T02:24:24.365-07:00,2016-04-03T02:24:24.776-07:00,2016-04-03T02:24:26.010-07:00
50f40f27-b0cb-43de-b7aa-63ba358c3626,n4j6-wkkf,2016-04-06T10:18:30.259-07:00,2016-04-06T10:18:30.661-07:00,2016-04-06T10:18:33.763-07:00
3287b3ac-da0e-48fc-95f1-f522d47f5cbe,t2qc-9pjd,2016-04-16T01:03:27.294-07:00,2016-04-16T01:03:27.599-07:00,2016-04-16T01:03:29.686-07:00
406ff2b8-3497-4173-9b91-acb24c62fbd0,thvf-6diy,2016-04-12T03:27:22.733-07:00,2016-04-12T03:27:23.058-07:00,2016-04-12T03:27:24.756-07:00
3c909191-a00b-4217-8323-f4fc1400f6e5,spqx-js37,2016-04-08T03:34:51.411-07:00,2016-04-08T03:34:51.771-07:00,2016-04-08T03:35:31.123-07:00
a66170e1-5e08-4258-bd0a-c7e0a3c28e38,t2qc-9pjd,2016-04-17T10:03:28.040-07:00,2016-04-17T10:03:28.337-07:00,2016-04-17T10:03:30.431-07:00
6916bd80-736a-4506-a212-9191217e121b,n4j6-wkkf,2016-04-26T20:33:27.209-07:00,2016-04-26T20:33:27.605-07:00,2016-04-26T20:33:29.567-07:00
1be7b9b3-dce8-4d2d-ad7e-6712cb4850ef,ygr5-vcbg,2016-04-20T02:46:27.704-07:00,2016-04-20T02:46:27.993-07:00,2016-04-20T02:46:29.458-07:00
ca0e55fe-6cd9-4c64-9a85-b9d0d86fef17,n4j6-wkkf,2016-04-11T23:18:32.764-07:00,2016-04-11T23:18:33.129-07:00,2016-04-11T23:18:34.996-07:00
a6bc0a2d-fc75-4787-9309-4207a40bec1f,ygr5-vcbg,2016-04-09T13:16:27.419-07:00,2016-04-09T13:16:27.691-07:00,2016-04-09T13:16:28.950-07:00
e57e5806-d156-4e62-ac87-e958f5852677,t2qc-9pjd,2016-04-24T05:03:25.093-07:00,2016-04-24T05:03:25.537-07:00,2016-04-24T05:03:27.662-07:00
efc4539c-5177-4650-9279-de5c91fb472b,8pxc-mzcv,2016-04-14T08:03:48.370-07:00,2016-04-14T08:03:48.705-07:00,2016-04-14T08:03:50.909-07:00
0114852f-5616-40c7-8bfb-0845277dbf7d,n4j6-wkkf,2016-04-07T04:03:30.704-07:00,2016-04-07T04:03:31.147-07:00,2016-04-07T04:03:33.401-07:00
c2388664-9812-4f6d-b71f-169fe7e3357f,t2qc-9pjd,2016-04-11T05:03:26.065-07:00,2016-04-11T05:03:26.494-07:00,2016-04-11T05:03:28.864-07:00
f00ace5b-5949-4029-9659-d2d5064c9502,t2qc-9pjd,2016-04-18T09:48:26.606-07:00,2016-04-18T09:48:27.001-07:00,2016-04-18T09:48:28.896-07:00
d2d04df5-f97c-4874-9299-73b1d1b8a095,n4j6-wkkf,2016-04-02T02:33:27.285-07:00,2016-04-02T02:33:27.657-07:00,2016-04-02T02:33:29.558-07:00
7e0e55e5-7219-4c8c-9bbc-506ec8077906,5k2z-suxx,2016-04-14T06:31:29.587-07:00,2016-04-14T06:31:29.921-07:00,2016-04-14T06:31:31.039-07:00
f8b9bb7e-263c-47be-a9a3-da1048ed75fa,ygr5-vcbg,2016-04-20T00:01:26.609-07:00,2016-04-20T00:01:26.930-07:00,2016-04-20T00:01:28.420-07:00
2e3633eb-bf26-41bc-a741-8ab937460e96,ygr5-vcbg,2016-04-11T09:46:28.508-07:00,2016-04-11T09:46:28.822-07:00,2016-04-11T09:46:30.526-07:00
215e74ee-a55c-40de-af41-a822cdd7d220,n4j6-wkkf,2016-04-15T01:48:30.715-07:00,2016-04-15T01:48:31.084-07:00,2016-04-15T01:48:34.341-07:00
77ebb93b-41df-4692-9492-39e0c35b291d,97wa-y6ff,2016-04-03T15:31:05.578-07:00,2016-04-03T15:31:05.852-07:00,2016-04-03T15:31:10.067-07:00
d9be087c-b212-459f-ae74-6b5feb3db584,5k2z-suxx,2016-04-24T00:16:25.436-07:00,2016-04-24T00:16:25.796-07:00,2016-04-24T00:16:27.937-07:00
93f62b70-aa7e-43d5-8ac7-bec753d57ab0,t2qc-9pjd,2016-04-19T21:48:25.710-07:00,2016-04-19T21:48:26.066-07:00,2016-04-19T21:48:27.937-07:00
078737f7-65b8-44ba-afb8-3dc4d4ee37aa,97wa-y6ff,2016-03-31T12:31:43.441-07:00,2016-03-31T12:31:43.774-07:00,2016-03-31T12:31:51.050-07:00
0e7981df-dfcc-4f4d-910a-13fdb342de7e,5k2z-suxx,2016-04-11T08:16:28.491-07:00,2016-04-11T08:16:28.754-07:00,2016-04-11T08:16:30.060-07:00
91601c61-8619-4762-b08b-d36d91763150,t2qc-9pjd,2016-03-28T16:48:27.992-07:00,2016-03-28T16:48:28.275-07:00,2016-03-28T16:48:30.216-07:00
5c72e1a2-f3a5-4534-bdfe-60ed126e02e1,t2qc-9pjd,2016-04-16T16:18:27.392-07:00,2016-04-16T16:18:27.823-07:00,2016-04-16T16:18:30.178-07:00
d99693fb-e396-4036-8444-9a50cd4d1564,ygr5-vcbg,2016-04-24T05:01:28.023-07:00,2016-04-24T05:01:28.398-07:00,2016-04-24T05:01:30.114-07:00
d6e376dc-e2f0-4328-8991-fb5b3e59dda9,t2qc-9pjd,2016-04-18T02:03:26.385-07:00,2016-04-18T02:03:26.760-07:00,2016-04-18T02:03:28.904-07:00
dc011650-4e34-4bc4-835a-d34c73f26baa,ygr5-vcbg,2016-04-15T12:01:29.270-07:00,2016-04-15T12:01:29.594-07:00,2016-04-15T12:01:31.037-07:00
38fca81e-382c-4038-a895-68cc4f5de47c,n4j6-wkkf,2016-04-01T05:33:27.950-07:00,2016-04-01T05:33:28.223-07:00,2016-04-01T05:33:30.438-07:00
eab8ac6e-3188-4945-94bb-71d3d4e9d7f5,5k2z-suxx,2016-04-09T04:31:26.124-07:00,2016-04-09T04:31:26.435-07:00,2016-04-09T04:31:27.502-07:00
7fc6bc53-6b03-4a64-9e55-4b215ffbe759,ygr5-vcbg,2016-04-26T11:46:26.552-07:00,2016-04-26T11:46:26.881-07:00,2016-04-26T11:46:28.485-07:00
72a57e98-b7ad-4356-a2a2-1fb2fa0e180c,t2qc-9pjd,2016-04-09T02:48:27.216-07:00,2016-04-09T02:48:27.569-07:00,2016-04-09T02:48:29.663-07:00
75074668-dadc-4c33-86dd-f497407a55e7,5k2z-suxx,2016-04-11T01:31:30.045-07:00,2016-04-11T01:31:30.449-07:00,2016-04-11T01:31:31.467-07:00
4373ae9c-869b-4d20-b683-34903551def5,ygr5-vcbg,2016-04-15T17:31:28.375-07:00,2016-04-15T17:31:28.760-07:00,2016-04-15T17:31:30.211-07:00
dd03be12-4919-4cdf-9d27-99ae420d0f64,ygr5-vcbg,2016-04-25T02:31:26.996-07:00,2016-04-25T02:31:27.550-07:00,2016-04-25T02:31:28.912-07:00
297f43ad-4914-4951-b1e0-12e6b3006ce8,n4j6-wkkf,2016-04-13T19:33:26.159-07:00,2016-04-13T19:33:26.672-07:00,2016-04-13T19:33:28.990-07:00
19e118d7-4eb7-4b13-8e64-975151f7af8b,n4j6-wkkf,2016-04-23T12:18:26.308-07:00,2016-04-23T12:18:26.758-07:00,2016-04-23T12:18:28.744-07:00
829aa957-713b-4013-8f3d-5c2419b16fbf,5k2z-suxx,2016-04-02T16:31:27.359-07:00,2016-04-02T16:31:27.629-07:00,2016-04-02T16:31:28.420-07:00
155e382a-1e6e-4ead-a265-5f78897cf4a7,ygr5-vcbg,2016-04-17T03:46:35.401-07:00,2016-04-17T03:46:35.844-07:00,2016-04-17T03:46:37.635-07:00
59e04c6e-045e-4200-ad09-f81ba514907c,t2qc-9pjd,2016-04-14T18:48:26.338-07:00,2016-04-14T18:48:26.644-07:00,2016-04-14T18:48:28.659-07:00
f93e58bc-c071-4625-a367-0bcccdd0c960,t2qc-9pjd,2016-04-08T04:48:25.444-07:00,2016-04-08T04:48:25.803-07:00,2016-04-08T04:48:27.540-07:00
17935246-3c89-45c1-b591-243cacf0f76f,t2qc-9pjd,2016-03-31T23:48:25.925-07:00,2016-03-31T23:48:26.199-07:00,2016-03-31T23:48:28.356-07:00
031f91d4-ff7b-47ff-a9dc-1e3dfeea27ea,n4j6-wkkf,2016-04-24T10:33:26.122-07:00,2016-04-24T10:33:26.395-07:00,2016-04-24T10:33:30.560-07:00
6f3b56c0-9093-4228-b524-0043f7ecb482,n4j6-wkkf,2016-04-13T09:33:28.470-07:00,2016-04-13T09:33:28.822-07:00,2016-04-13T09:33:31.191-07:00
75813cc7-eb3c-4cd9-bd8a-70bd38851c29,t2qc-9pjd,2016-04-10T14:33:25.483-07:00,2016-04-10T14:33:25.922-07:00,2016-04-10T14:33:27.844-07:00
028c5917-3941-4180-9ad7-b0c82d07c70d,t2qc-9pjd,2016-04-07T00:18:26.152-07:00,2016-04-07T00:18:26.489-07:00,2016-04-07T00:18:28.269-07:00
ad8ad3a5-6cd0-448e-8ae5-3cce8426feb6,n4j6-wkkf,2016-04-24T01:03:25.892-07:00,2016-04-24T01:03:26.282-07:00,2016-04-24T01:03:29.199-07:00
61223cd0-acf5-49fc-817f-dae6745a10e0,97wa-y6ff,2016-04-09T08:31:07.336-07:00,2016-04-09T08:31:07.678-07:00,2016-04-09T08:31:12.185-07:00
0a73e246-f7e5-4f58-a1d9-2aad492e8f27,t2qc-9pjd,2016-04-04T21:18:27.699-07:00,2016-04-04T21:18:28.038-07:00,2016-04-04T21:18:29.924-07:00
fbf82bce-1486-4684-81fb-6856bb903c97,n4j6-wkkf,2016-04-10T05:48:25.684-07:00,2016-04-10T05:48:25.967-07:00,2016-04-10T05:48:28.082-07:00
5a3d3989-ecde-4f1c-8d24-9be517b76d7d,n4j6-wkkf,2016-04-24T18:33:25.899-07:00,2016-04-24T18:33:26.124-07:00,2016-04-24T18:33:28.089-07:00
8855e653-626c-448e-b8da-f99fd2e86214,ygr5-vcbg,2016-04-19T21:01:26.511-07:00,2016-04-19T21:01:26.818-07:00,2016-04-19T21:01:28.307-07:00
a32d26f6-e54f-4c95-a1e3-dc291bdf44ff,ygr5-vcbg,2016-04-15T14:16:30.636-07:00,2016-04-15T14:16:30.924-07:00,2016-04-15T14:16:32.137-07:00
b6f16db5-64a1-4b3d-a964-f73dcde61416,t2qc-9pjd,2016-04-01T13:18:24.874-07:00,2016-04-01T13:18:25.247-07:00,2016-04-01T13:18:30.957-07:00
fe6fe71a-e8c8-42fd-a616-663aca2460cd,n4j6-wkkf,2016-04-06T18:03:28.483-07:00,2016-04-06T18:03:28.858-07:00,2016-04-06T18:03:31.054-07:00
